Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Guyana,1A Farm GPC EBD,0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",1
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
Cambodia,"Acdhon Co., Ltd",0
